temperature,pressure,group_index,point_index,comp_H,comp_O,comp_C,comp_N,comp_S,species,observed,predicted,rel_err%,log10P
2293.0920673029027,1.4359804839259712e-10,1.1023656223602996e-08,1.3250434780770802e-06,0.1201046766595375,0.0085551983272397,0.0431810092268845,0.8280899607066713,6.915507966707189e-05,C1O1,0.014811707,0.015697809,5.982445,-9.842851462448074
2816.3476201178833,0.0053816120451291,3.6126608275156263e-16,5.3467380247231264e-14,0.0204532206381592,0.0051717664632832,0.7825867381347197,0.1916126431123619,0.0001756316514758,C1O1,0.014350947,0.014447395,0.6720655,-2.2690876132858517
1443.1042097680345,0.578901476078571,2.0650331855139237e-18,1.3319464046564808e-16,4.938914934208377e-06,0.0026579859687328,0.6393618605227704,0.3578905905626206,8.462403094190344e-05,C1O1,0.014628748,0.038507376,163.23082,-0.2373953430710252
2523.4221806724945,1.047051419269167e-09,1.9964403820161632e-09,2.1361912087572946e-07,0.0452063227761649,0.0129623021293177,0.9403481333460932,4.502463896385462e-05,0.0014382171094601,C1O1,0.013148094,0.013464042,2.4029977,-8.980031990186937
2686.156547591618,336.60923424009707,6.610583997839758e-21,7.8555773174329125e-19,7.202910072666201e-05,0.0068713771643909,0.0499077287243641,0.0027492893994798,0.9403995756110384,C1O1,0.013102768,0.012481534,4.741243,2.5271260258540345
2694.982868910862,9749.453274786896,2.28986718677456e-22,2.7363912881955995e-20,0.1011125976138199,0.0031186853868114,0.8952913774692467,7.088022162122429e-06,0.0004702515079598,C1O1,0.014004988,0.014323066,2.271179,3.988980262221556
2560.2968824050386,1.1590669914480265,2.1348291617745933e-18,2.0341872155766474e-16,0.2467180735300172,0.6611395893982176,0.0890134146023076,0.0029442972564546,0.0001846252130029,C1O1,0.014553743,0.017980793,23.54755,0.06410853792685077
2514.3866576527516,11461.696785158689,3.0610195011783042e-24,2.956070261137905e-22,0.0023774063214243,0.000345749762698,0.5232314527980574,0.4734171556862162,0.0006282354316039,C1O1,0.01443782,0.007634534,47.121284,4.059248915177896
2881.8750128190777,859.3259325622507,4.3137609274234235e-23,4.8991999104308875e-21,1.0891814994463521e-07,0.0332617219208498,0.5293248529928637,0.4373900914989199,2.322466921645085e-05,C1O1,0.013309371,0.20074522,1408.2998,2.9341579180402935
1255.678761062499,13.007569498254416,1.0662417800527096e-19,4.1183588754535914e-18,0.0051168023593291,0.0034209090759338,0.8430390982847968,0.0003408306502488,0.1480823596296912,C1O1,0.014676015,0.014731182,0.37589833,1.114196154969978
1192.1900227864678,29426.867351312827,6.597665669064542e-25,2.622572103453155e-23,1.6604418159404817e-05,1.130174503247332e-07,0.4729918411723531,0.4663519023584263,0.0606395390336108,C1O1,0.014744009,2.81434e-06,99.98091,4.468744031571175
1664.3493976361558,1.5381490343815865e-07,1.1951415783665751e-11,6.095222049669534e-10,0.0021124917928012,0.0035720905704345,0.9888506937806512,0.0047953973521043,0.0006693265040087,C1O1,0.01441047,0.013574772,5.7992425,-6.813001582822119
1694.4070414381713,0.0013151754466949,1.4230079302835176e-15,7.43521643573138e-14,4.951579993100306e-05,0.0067849994732162,0.0265467333178734,0.9665545547653124,6.419664366701957e-05,C1O1,0.013835633,0.013638112,1.4276283,-2.8810163076693343
2593.843249190522,0.4007838370115579,7.148366287095979e-18,6.299497790503332e-16,5.725716875806878e-07,0.9274478468907824,0.070379294214846,0.0003873535133306,0.0017849328093532,C1O1,0.0139799025,0.013810337,1.2129261,-0.39708980120825643
1551.8812667044888,0.2199904712841117,1.232881764036663e-19,5.821941663506465e-18,0.1354425966736281,9.927737257651588e-05,0.4525952338263279,0.4109518154572146,0.0009110766702528,C1O1,0.014065041,0.00026087815,98.1452,-0.6575961298975735
1816.3367501973617,3.1747017774846814e-09,7.109176671760914e-10,3.5150929099262304e-08,0.0001032756265996,0.0062846171302107,0.3828151305067906,0.6106242194319172,0.0001727573044815,C1O1,0.014349424,0.012946466,9.777105,-8.49829706485257
1908.7231055144991,9.666968149534354,2.453456912211146e-19,1.3875661870171926e-17,0.9642455975283604,0.0237146451265908,0.0069952646189272,6.571715128357486e-06,0.0050379210109933,C1O1,0.014168158,0.0152441785,7.5946374,0.9852902876935126
2021.5815680423975,2.3648679392951517,1.519144309508517e-20,9.216142144351673e-19,0.0002368966910645,0.0003140313573043,0.5359499247946118,0.463435506140215,6.364101680435032e-05,C1O1,0.01430174,0.0016056177,88.77327,0.3738068935572372
2315.284849014643,24.31655905906042,1.1831181118995558e-19,8.294972540095775e-18,1.5858609207843406e-07,0.0072616503620057,0.0411799830226007,2.9803160749769476e-06,0.9515552277132264,C1O1,0.014332337,0.0142382765,0.6562836,1.385902119638951
2340.586019173385,195.5437581614662,1.4873269388773975e-20,1.046086613677103e-18,7.19243006270755e-06,0.0074404548939839,0.0230990172627945,0.1567636644448448,0.812689670968314,C1O1,0.013435819,0.013097852,2.5154228,2.2912439576479215
2909.2687386074895,4.9553974690823805,7.29509826734315e-19,6.387263816296001e-17,0.0063904713752104,0.772584936402689,0.0586783072808803,0.1622613162964105,8.496864480986969e-05,C1O1,0.014171148,0.016148679,13.954631,0.6950784946853119
744.0013494346051,4.303526706988557e-09,2.386892069847106e-10,3.938371915247725e-09,0.2942546830068393,0.00354259085568,0.6882028103199369,0.0121158274676687,0.0018840883498749,C1O1,0.014884951,0.015529499,4.3302045,-8.366175497528861
1538.9068360803517,0.000889049085704,2.3898443798062887e-15,9.03361175566777e-14,3.891998450735854e-07,0.6208357062172992,0.0169104893155025,0.0330936320431881,0.3291597832241649,C1O1,0.014270453,0.015491654,8.557552,-3.0510742603325003
1407.7071618441703,0.5991669745942794,3.2437476242290745e-18,1.2553303305766519e-16,0.2818848135990017,0.0046917315899567,0.3506971406859097,0.3304066624843443,0.0323196516407875,C1O1,0.014312901,0.012157562,15.058711,-0.22245213246936754
2225.0005149448816,0.0338337200516694,9.079535492791298e-17,5.284289656804536e-15,0.0002541514978595,0.0231194164545953,0.013412024564815,0.9631993246218488,1.5082860881181656e-05,C1O1,0.013162362,0.021333806,62.08189,-1.4706502484700492
2665.259872747407,1.324817303386415,2.7775817070930043e-18,1.9609726852076606e-16,2.416863865287212e-07,0.0072804256451103,0.0587768666054017,7.490476280694734e-06,0.9339349755868206,C1O1,0.014444933,0.014693325,1.7195795,0.12215599178090383
2625.350919091712,385.2107678512923,1.3165013075052225e-22,9.386654322512235e-21,0.0366600389323158,0.0006745570427567,0.5223199998076961,0.4401586864113954,0.000186717805836,C1O1,0.01399101,0.0033543475,76.02498,2.585698418517495
2906.2694786911857,0.2953089770818132,1.3587592467495955e-17,1.0652672494516829e-15,0.9504833189463,0.0071365271735073,0.0220221962294937,0.0203362310735916,2.172657710740692e-05,C1O1,0.0130931465,0.01239217,5.3537683,-0.5297233507395056
788.2754346491059,1490.4153448033153,8.032423733420301e-22,1.4166274584395802e-20,4.1197779067777025e-05,0.0205863602686071,0.0135563487126687,0.9658160757438262,1.7495830221630166e-08,C1O1,0.013111216,0.003518253,73.166084,3.173307313257684
1851.956901337687,5.961207614102394e-10,4.718158255250263e-09,2.0674111627551153e-07,0.7258817243444332,0.010883386883318,0.2547862244749128,0.0084364855374958,1.2178759840029556e-05,C1O1,0.013282572,0.013601298,2.3995845,-9.224665752505551
1079.51681965263,3.3814094904869606e-05,5.289275274543535e-14,1.1239709958405014e-12,5.005230612956512e-07,0.006538175187415,0.0420408562933504,0.9514183851367466,2.08285942664562e-06,C1O1,0.013558115,0.015071857,11.164841,-4.470902232756793
1172.688952124383,0.0104728945486363,1.8551569740703382e-16,4.653352076626431e-15,2.346097228870907e-06,0.0053255219917985,0.2944454059755295,5.845815391503196e-08,0.7002266674772891,C1O1,0.014439761,0.01383197,4.2091446,-1.9799332693465108
1529.652521636684,9.661244935619186e-10,2.623156065179132e-09,7.935047097166874e-08,0.1564665770953965,0.0051637616932981,0.6798549124859298,1.536577091468322e-05,0.158499382954461,C1O1,0.014439272,0.015609381,8.103657,-9.014966907349175
1420.4466270430764,7.168183282532383e-07,3.283071537007649e-12,1.0150162835248647e-10,0.672668659353748,0.0051451428824832,0.3221852036919315,7.536679237000207e-07,2.404039135298518e-07,C1O1,0.0145633705,0.013430457,7.779201,-6.1445908987735525
2054.6087288283065,0.0009847409686216,3.456779282532333e-15,1.5497893783353294e-13,0.910684109261593,0.0812249506054335,0.007243103923212,5.4495006173892016e-06,0.0008423867091438,C1O1,0.014510978,0.013615026,6.174304,-3.006677993555926
2126.992810462546,0.0394528681020956,8.932067017825235e-17,4.0343169363843975e-15,0.0035961813739015,0.5846174274235484,0.1335927376907805,0.1845153084537625,0.093678345058007,C1O1,0.014454737,0.011685654,19.156929,-1.4039214194346146
1916.2570834736969,7.099102841037191e-05,4.844812115117359e-14,1.844755382294687e-12,0.0004879921229859,0.0040537638473764,0.9084196552670972,1.2291150957723935e-06,0.0870373596474443,C1O1,0.014292749,0.012564822,12.089533,-4.14879653238036
2364.974815874013,241.14620066649783,1.760243427199181e-20,8.557491122999097e-19,0.0385728068458915,0.0030197966242032,0.945110068925214,0.0127523681269624,0.0005449594777288,C1O1,0.0144091835,0.013855391,3.8433292,2.3822804238669697
2730.3772783665218,11.86459602185257,4.448166390539128e-19,2.3765917572309056e-17,0.8518471000787466,0.0065114115881016,0.0925233410013812,0.0468477374901707,0.0022704098415998,C1O1,0.014100423,0.015396526,9.191944,1.0742529554933427
1566.6962020007747,433.3218764150953,7.487704290501468e-21,2.1614506385247571e-19,0.0043625332191546,0.0153853358285001,0.1014721470831681,8.776916420832027e-08,0.8787798961000128,C1O1,0.014801057,0.014672959,0.8654641,2.6368106151052952
1040.7030964437529,3.341711443818518e-05,9.783886648673208e-16,1.5593069346322928e-14,0.0002642550898647,2.432628305518036e-06,0.5587499515305686,0.4409783229250605,5.037826200643152e-06,C1O1,0.014221659,3.5310703e-05,99.75171,-4.476031054073923
1845.603622013871,2.21098879408052e-09,1.8439753512283695e-09,5.5549757455754637e-08,9.150746194697541e-09,0.6416374307261355,0.0114501078385386,0.0279354987908555,0.3189769534937239,C1O1,0.013831496,0.014674465,6.0945606,-8.655413458543551
2032.0465720472307,1.286813114681414e-10,3.4883570905127845e-08,1.1358962775982254e-06,0.1556180956523351,0.7948408423313957,0.0128793837243826,0.0361648411579152,0.0004968371339713,C1O1,0.013291141,0.011317644,14.848211,-9.890484521592926
1232.7210050824974,1.861478864481369,1.554314455856764e-18,2.797766020542175e-17,5.701883456831055e-05,0.006375581938127,0.032787200359817,0.9607786895047612,1.5093627264317077e-06,C1O1,0.013097139,0.01447963,10.555669,0.2698581095357575
1262.2389659283283,1.260664455934483e-09,2.350032783109486e-09,4.4512385656544385e-08,0.0178698318322051,0.6467136957817073,0.0100475088234082,0.0029682477332036,0.3224007158294756,C1O1,0.0142837595,0.010270875,28.094036,-8.899400491799454
1817.1108094219728,4307.194793102174,9.901903631242905e-22,2.772533016748013e-20,0.0002929171823349,0.6451537586119743,0.1445379217258023,2.9907044989632984e-06,0.2100124117753893,C1O1,0.013327937,0.007724654,42.041634,3.6341945131966362
1359.9201129280616,2.792228399922037,1.2103702612041976e-18,2.333324892432537e-17,0.9503132360070085,0.0068985562606996,0.0192308234985284,0.0005384873608007,0.0230188968729626,C1O1,0.014553138,0.018138397,24.635645,0.44595094001444296
1668.655698362752,2.237825347113037e-10,1.8530884437064602e-08,4.1282692551460585e-07,7.146530086155492e-05,0.0102877932859509,0.2216160448821096,6.600811130483934e-07,0.7680240364499648,C1O1,0.013243209,0.012215311,7.7616982,-9.650173811348731
782.8143675840345,8.392745360401532e-07,2.4467614341533185e-12,2.2020852907379863e-11,0.0002166248291931,0.0029695546162992,0.9878038931717784,0.0002479019495726,0.0087620254331564,C1O1,0.014584127,0.0155469235,6.601675,-6.076095953373267
1027.0428685287882,0.0494734464823151,5.445694672028162e-17,7.509326337217781e-16,0.915849923774514,0.0756434999934207,0.0079489887204598,8.766265335170506e-05,0.0004699248582538,C1O1,0.013982539,0.0138244685,1.1304855,-1.3056278342059697
1855.5981878524744,345.0015839988109,1.410911272467027e-20,3.8020345868585153e-19,1.71323589302137e-08,0.0157105962783721,0.0134778470798376,0.3029386018703778,0.6678729376390534,C1O1,0.014631133,0.014016893,4.19817,2.5378210890453428
2941.054122561174,4.294567494953806e-07,1.7964720606949028e-11,7.261529171650976e-10,2.7801428429814026e-07,0.0142872313778996,0.985712173639407,3.132040619006254e-07,3.764347256547867e-09,C1O1,0.014616595,0.014842685,1.546808,-6.3670805673421755
1913.868352745469,0.2440967256265598,2.8641942096025213e-19,7.232090379246364e-18,0.0030094713496229,0.0143227822857868,0.5062510090570412,0.4764135731661801,3.1641413687256663e-06,C1O1,0.013229367,0.05802962,338.64246,-0.612438046276603
2283.7063837056685,0.0365500000804414,1.725306118423872e-16,5.3743285588903616e-15,0.000145178023673,0.0071787747994695,0.0103245870910674,0.0698660667295193,0.9124853933562708,C1O1,0.013787823,0.014438234,4.7172894,-1.4371126177502997
2434.86626221185,20855.716041029344,3.2237646947403333e-22,1.0944681138643432e-20,1.6916227148002526e-07,0.0050304146592598,0.2667249492621976,0.7281843928904592,6.007402581171634e-05,C1O1,0.013616718,0.01162182,14.650363,4.3192251051063035
1332.5119942130812,0.3880543215069267,1.4716159805473328e-19,2.4176548251849042e-18,0.0006485009622307,4.221866846243696e-07,0.5418614642213111,0.4537130957573126,0.0037765168724608,C1O1,0.014781323,6.356389e-06,99.95699,-0.4111074757475245
1418.1471513599793,37.949545807966395,1.0834709034539246e-19,2.0121602492715745e-18,4.163681739723166e-09,0.0092437036802046,0.1967334700703473,2.526049263246654e-06,0.794020296036503,C1O1,0.013010269,0.012678406,2.550776,1.5792065824904107
1757.1651075967238,5.356032044050638e-06,9.512003462422126e-13,2.0518750326082013e-11,5.601724795308395e-07,0.8281059067009249,0.0806461498668865,1.6829745434383217e-06,0.0912457002851656,C1O1,0.01323215,0.01640139,23.951056,-5.271156833356679
945.4283751468556,1.3021831917703806e-06,2.2052738231548708e-12,2.11505807584399e-11,9.839701716630823e-06,0.0034408795955993,0.4934918721934671,0.5029215613693813,0.0001358471398356,C1O1,0.013493819,0.017365683,28.693611,-5.8853279147090465
913.3262706395956,1.1786415357165003,2.353694859112844e-18,2.4285851500846167e-17,0.3148310562404361,0.0527026698402827,0.012775921294447,0.6196766381936006,1.3714431233369327e-05,C1O1,0.014811718,0.020297326,37.035595,0.07138174170960451
1155.398416912377,6.38471287177947e-05,5.496628014294435e-14,7.345493800920747e-13,0.7858608029067117,0.0814900206372055,0.0079911563531674,3.135607349896091e-07,0.1246577065421803,C1O1,0.014707521,0.016512522,12.272646,-4.194858628706854
2135.4944184271194,0.1476549482079953,4.392948206118854e-17,1.1661280692606413e-15,0.1826514771129896,0.0057681266052746,0.2719158353116838,0.1558636819205694,0.3838008790494825,C1O1,0.013186788,0.013612407,3.2276175,-0.8307519943919675
2310.155165541862,0.0231092530930556,3.036415808978658e-16,8.584775605385116e-15,6.760311284808135e-05,0.0032744066638651,0.947499271111468,0.0491585532024948,1.6590932406685125e-07,C1O1,0.013717345,0.015683454,14.333012,-1.6362140909902305
2736.7757595765665,0.0132994851000999,6.250436574250272e-16,2.102419574975091e-14,4.2257315364474014e-09,0.2254797415474781,0.0096517568729233,0.0010867837436718,0.7637817136101952,C1O1,0.014862459,0.013849025,6.8187532,-1.8761651727557762
2997.4788781919574,2.3620433140161342e-05,3.85455491879009e-13,1.3561025032470587e-11,0.0001209111340768,0.0085508030931235,0.983785084072756,7.363091611712765e-05,0.0074695707839264,C1O1,0.014100962,0.013666718,3.0795348,-4.626712142765806
1525.566155314726,15206.21770990103,4.5534682597405655e-24,7.839884481988103e-23,0.0196383549272527,1.2936931192172824e-05,0.557297539144297,0.4229060298278632,0.0001451391693948,C1O1,0.014292933,0.000334013,97.663086,4.1820212040602325
2959.66957523977,12460.499464020711,7.542561195051545e-22,2.6103820483743607e-20,0.1135063601851421,0.0094115188677998,0.0495333198854337,0.004138637411819,0.823410163649805,C1O1,0.014993413,0.012815024,14.528976,4.0955354508400585
2111.4857933416597,0.0068567419498022,1.0629030413081901e-15,2.2958705692256904e-14,0.0178688871542549,0.0031639028365895,0.9723209747860032,0.0064788558451294,0.0001673793780229,C1O1,0.01414621,0.015219521,7.58727,-2.1638821946918045
2631.0550616435007,1.2995804440141972e-09,6.987952992173943e-09,1.9091087574619217e-07,0.2214693415173959,0.6948350100554964,0.0138003397265665,0.0698952950932086,1.3607332547325268e-08,C1O1,0.014473173,0.013114756,9.385757,-8.88619683250759
2578.1159172515686,0.0133778406478946,6.651808122028987e-16,1.865166997416927e-14,1.0221817488006737e-07,0.9768184432668494,0.020699346082065,0.0024819358214414,1.726114692695995e-07,C1O1,0.01341967,0.011318117,15.660241,-1.8736139815148125
2739.5560383616125,1.691517567385605e-06,5.590195004451821e-12,1.6345730193017123e-10,1.6471784150114009e-06,0.007393555255605,0.1800910861418972,0.7769351863294887,0.0355785250945941,C1O1,0.013328276,0.013862238,4.0062394,-5.771723487453883
765.8059574197381,9.585124862797088e-09,2.8679897320733083e-10,1.8090396771539331e-09,0.8175764953161772,0.0117897957969689,0.0070970897190031,0.1548538714247979,0.0086827477430528,C1O1,0.013552377,0.018194677,34.25451,-8.018402225313768
967.6939272517768,1.7909184363345757e-07,2.85140865730898e-13,2.281126925847184e-12,0.0289783303975933,3.3726790606895197e-06,0.5309157374988588,0.4400969041157978,5.655308689264746e-06,C1O1,0.014700788,1.936272e-05,99.868286,-6.7469241927419406
